,contactlens,ethnicity,major,disabilityphysical,eyeglasses,parentsmarriage,weight,daded,momed,momrelig,heighttotal,pincome,disabilitylearning,fbprivacy,dadrelig,computeruse,gender,numberpets,familymilitary,SurveyNr,egoid
750,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,1,63817
751,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,2,63817
752,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,3,63817
753,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,4,63817
754,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,5,63817
755,0,2,2,0,0,2,3,0,2,1,2,0,0,0,1,1,1,3,0,6,63817
756,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,1,38927
757,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,2,38927
758,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,3,38927
759,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,4,38927
760,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,5,38927
761,1,2,4,0,1,2,2,0,0,1,1,0,0,0,1,1,0,2,0,6,38927
762,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,1,66404
763,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,2,66404
764,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,3,66404
765,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,4,66404
766,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,5,66404
767,1,2,2,0,1,2,1,2,2,1,2,1,0,0,1,0,1,0,0,6,66404
768,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,1,18394
769,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,2,18394
770,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,3,18394
771,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,4,18394
772,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,5,18394
773,0,2,3,0,0,2,2,0,0,1,0,0,0,0,1,1,0,1,1,6,18394
774,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,1,71700
775,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,2,71700
776,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,3,71700
777,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,4,71700
778,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,5,71700
779,1,1,1,0,1,2,1,3,3,3,2,1,0,0,3,1,0,3,0,6,71700
780,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,1,48429
781,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,2,48429
782,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,3,48429
783,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,4,48429
784,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,5,48429
785,0,1,6,0,1,2,3,2,2,3,2,1,0,0,3,0,1,1,0,6,48429
786,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,1,19066
787,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,2,19066
788,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,3,19066
789,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,4,19066
790,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,5,19066
791,0,2,4,0,1,2,0,0,0,3,1,0,0,3,3,1,0,1,0,6,19066
792,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,1,36951
793,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,2,36951
794,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,3,36951
795,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,4,36951
796,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,5,36951
797,0,2,1,0,0,2,1,0,0,1,1,0,0,0,1,1,1,1,0,6,36951
798,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,1,75468
799,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,2,75468
800,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,3,75468
801,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,4,75468
802,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,5,75468
803,0,2,5,0,0,2,1,2,2,1,2,0,0,0,3,0,1,2,1,6,75468
804,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,1,46021
805,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,2,46021
806,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,3,46021
807,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,4,46021
808,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,5,46021
809,0,2,3,0,0,2,1,0,2,1,2,0,0,0,1,1,1,3,0,6,46021
810,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,1,50709
811,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,2,50709
812,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,3,50709
813,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,4,50709
814,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,5,50709
815,0,2,5,0,0,2,2,0,2,3,1,0,0,0,1,1,0,0,1,6,50709
816,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,1,45945
817,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,2,45945
818,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,3,45945
819,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,4,45945
820,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,5,45945
821,0,2,6,0,1,2,0,0,0,1,2,0,0,0,1,1,1,2,0,6,45945
822,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,1,80193
823,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,2,80193
824,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,3,80193
825,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,4,80193
826,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,5,80193
827,0,2,0,0,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,6,80193
828,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,1,28831
829,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,2,28831
830,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,3,28831
831,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,4,28831
832,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,5,28831
833,0,2,6,0,0,2,0,2,0,1,1,1,0,0,1,1,1,0,1,6,28831
834,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,1,96600
835,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,2,96600
836,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,3,96600
837,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,4,96600
838,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,5,96600
839,1,2,4,0,1,2,0,0,2,1,1,0,0,3,1,0,0,2,0,6,96600
840,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,1,64772
841,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,2,64772
842,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,3,64772
843,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,4,64772
844,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,5,64772
845,0,2,1,0,0,2,1,2,2,1,1,2,0,3,1,1,0,0,0,6,64772
846,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,1,48990
847,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,2,48990
848,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,3,48990
849,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,4,48990
850,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,5,48990
851,0,2,5,0,0,2,0,3,0,1,1,0,0,0,1,0,1,3,0,6,48990
852,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,1,61280
853,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,2,61280
854,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,3,61280
855,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,4,61280
856,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,5,61280
857,0,3,5,0,0,2,1,3,2,2,2,1,0,0,1,1,1,2,1,6,61280
858,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,1,22540
859,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,2,22540
860,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,3,22540
861,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,4,22540
862,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,5,22540
863,0,2,1,0,0,2,1,0,2,1,1,2,0,0,1,1,1,2,0,6,22540
864,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,1,39122
865,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,2,39122
866,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,3,39122
867,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,4,39122
868,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,5,39122
869,1,2,5,0,1,2,1,2,2,1,1,0,0,0,1,0,0,0,0,6,39122
870,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,1,89827
871,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,2,89827
872,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,3,89827
873,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,4,89827
874,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,5,89827
875,1,2,1,0,1,2,1,2,3,1,1,1,0,0,0,1,1,1,1,6,89827
876,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,1,86610
877,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,2,86610
878,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,3,86610
879,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,4,86610
880,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,5,86610
881,0,2,5,0,1,2,0,2,2,1,1,0,0,0,1,1,0,3,0,6,86610
882,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,1,57637
883,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,2,57637
884,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,3,57637
885,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,4,57637
886,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,5,57637
887,0,2,2,0,0,2,0,0,2,1,2,1,0,0,1,1,1,3,0,6,57637
888,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,1,10353
889,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,2,10353
890,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,3,10353
891,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,4,10353
892,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,5,10353
893,0,1,2,0,1,0,1,3,2,1,2,0,0,2,1,1,1,1,0,6,10353
894,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,1,46160
895,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,2,46160
896,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,3,46160
897,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,4,46160
898,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,5,46160
899,0,2,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0,6,46160
900,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,1,45000
901,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,2,45000
902,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,3,45000
903,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,4,45000
904,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,5,45000
905,0,2,5,0,0,2,2,1,1,1,0,0,0,0,1,1,0,0,1,6,45000
906,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,1,88133
907,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,2,88133
908,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,3,88133
909,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,4,88133
910,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,5,88133
911,0,1,0,0,0,1,1,3,3,3,1,0,0,0,3,0,0,3,0,6,88133
912,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,1,75261
913,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,2,75261
914,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,3,75261
915,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,4,75261
916,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,5,75261
917,0,1,0,0,1,2,1,2,0,1,1,0,0,0,3,1,0,0,1,6,75261
918,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,1,78966
919,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,2,78966
920,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,3,78966
921,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,4,78966
922,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,5,78966
923,0,2,2,0,0,2,1,2,2,1,2,1,0,0,1,0,1,1,1,6,78966
924,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,1,55464
925,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,2,55464
926,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,3,55464
927,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,4,55464
928,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,5,55464
929,1,2,6,0,1,2,0,0,2,1,1,2,0,0,1,1,1,1,1,6,55464
930,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,1,86352
931,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,2,86352
932,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,3,86352
933,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,4,86352
934,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,5,86352
935,0,1,2,0,1,1,3,1,1,3,2,0,0,0,3,1,1,0,1,6,86352
936,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,1,22745
937,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,2,22745
938,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,3,22745
939,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,4,22745
940,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,5,22745
941,0,5,3,0,0,2,2,0,0,1,0,2,0,0,0,1,0,1,0,6,22745
942,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,1,78638
943,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,2,78638
944,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,3,78638
945,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,4,78638
946,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,5,78638
947,1,2,4,0,1,2,0,0,0,3,1,0,0,0,3,0,0,2,0,6,78638
948,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,1,34853
949,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,2,34853
950,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,3,34853
951,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,4,34853
952,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,5,34853
953,0,2,0,0,0,2,1,0,1,4,2,0,0,0,4,1,1,2,1,6,34853
954,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,1,50869
955,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,2,50869
956,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,3,50869
957,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,4,50869
958,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,5,50869
959,1,2,2,0,1,2,1,2,2,1,0,1,0,0,1,0,1,1,0,6,50869
960,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,1,46654
961,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,2,46654
962,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,3,46654
963,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,4,46654
964,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,5,46654
965,0,1,0,0,0,1,2,1,2,1,0,1,0,1,4,1,0,2,1,6,46654
966,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,1,73303
967,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,2,73303
968,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,3,73303
969,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,4,73303
970,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,5,73303
971,1,2,0,0,0,2,3,0,3,1,2,0,0,0,1,1,1,3,1,6,73303
972,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,1,74916
973,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,2,74916
974,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,3,74916
975,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,4,74916
976,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,5,74916
977,1,2,2,0,1,2,0,2,2,1,1,0,0,3,1,1,0,2,1,6,74916
978,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,1,50947
979,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,2,50947
980,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,3,50947
981,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,4,50947
982,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,5,50947
983,1,2,2,0,1,2,1,2,0,1,1,2,0,0,1,0,0,1,0,6,50947
984,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,1,52385
985,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,2,52385
986,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,3,52385
987,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,4,52385
988,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,5,52385
