,contactlens,ethnicity,major,disabilityphysical,eyeglasses,parentsmarriage,weight,daded,momed,momrelig,heighttotal,pincome,disabilitylearning,fbprivacy,dadrelig,computeruse,gender,numberpets,familymilitary,SurveyNr,egoid
989,0,2,1,0,0,2,3,0,0,1,2,0,0,2,1,0,1,1,1,6,52385
990,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,1,24760
991,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,2,24760
992,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,3,24760
993,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,4,24760
994,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,5,24760
995,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,6,24760
996,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,1,40877
997,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,2,40877
998,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,3,40877
999,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,4,40877
1000,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,5,40877
1001,0,2,2,0,1,2,0,2,2,1,1,0,0,0,1,1,1,2,0,6,40877
1002,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,1,38893
1003,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,2,38893
1004,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,3,38893
1005,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,4,38893
1006,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,5,38893
1007,0,2,5,0,1,2,2,2,2,1,0,2,0,0,1,0,0,2,1,6,38893
1008,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,1,59367
1009,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,2,59367
1010,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,3,59367
1011,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,4,59367
1012,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,5,59367
1013,0,2,0,0,0,2,1,2,2,1,1,2,0,3,1,1,0,3,0,6,59367
1014,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,1,60830
1015,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,2,60830
1016,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,3,60830
1017,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,4,60830
1018,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,5,60830
1019,1,0,2,0,1,2,0,1,2,4,4,0,0,1,4,1,0,2,1,6,60830
1020,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,1,68533
1021,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,2,68533
1022,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,3,68533
1023,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,4,68533
1024,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,5,68533
1025,1,2,2,0,0,2,3,0,0,1,2,1,0,0,1,1,1,1,1,6,68533
1026,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,1,49294
1027,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,2,49294
1028,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,3,49294
1029,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,4,49294
1030,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,5,49294
1031,1,2,2,0,0,2,1,0,2,1,1,0,0,2,1,0,1,1,0,6,49294
1032,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,1,50181
1033,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,2,50181
1034,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,3,50181
1035,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,4,50181
1036,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,5,50181
1037,1,5,2,0,1,2,0,0,2,1,4,1,0,0,1,1,1,1,0,6,50181
1038,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,1,13799
1039,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,2,13799
1040,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,3,13799
1041,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,4,13799
1042,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,5,13799
1043,0,2,6,0,0,2,0,2,0,1,1,0,0,0,1,1,0,2,0,6,13799
1044,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,66245
1045,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,2,66245
1046,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,3,66245
1047,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,4,66245
1048,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,5,66245
1049,0,1,6,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,6,66245
1050,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,1,17041
1051,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,2,17041
1052,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,3,17041
1053,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,4,17041
1054,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,5,17041
1055,0,3,2,0,1,1,3,2,3,1,2,1,0,0,4,1,1,3,1,6,17041
1056,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,1,73175
1057,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,2,73175
1058,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,3,73175
1059,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,4,73175
1060,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,5,73175
1061,0,2,5,0,1,2,3,0,0,1,2,1,0,3,1,1,1,2,1,6,73175
1062,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,57896
1063,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,2,57896
1064,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,3,57896
1065,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,4,57896
1066,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,5,57896
1067,1,2,3,0,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,6,57896
1068,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,1,22617
1069,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,2,22617
1070,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,3,22617
1071,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,4,22617
1072,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,5,22617
1073,0,2,3,0,0,2,0,2,2,1,0,0,0,0,1,1,0,2,1,6,22617
1074,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,1,10841
1075,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,2,10841
1076,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,3,10841
1077,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,4,10841
1078,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,5,10841
1079,0,3,2,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,1,6,10841
1080,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,1,32100
1081,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,2,32100
1082,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,3,32100
1083,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,4,32100
1084,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,5,32100
1085,0,2,1,0,0,2,0,2,2,1,1,1,0,0,1,0,1,3,0,6,32100
1086,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,1,75178
1087,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,2,75178
1088,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,3,75178
1089,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,4,75178
1090,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,5,75178
1091,0,0,3,0,1,2,2,2,2,4,0,0,0,2,4,1,0,0,1,6,75178
1092,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,1,77291
1093,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,2,77291
1094,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,3,77291
1095,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,4,77291
1096,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,5,77291
1097,0,2,2,0,0,2,0,2,2,1,2,0,0,0,1,1,0,2,0,6,77291
1098,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,1,62555
1099,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,2,62555
1100,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,3,62555
1101,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,4,62555
1102,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,5,62555
1103,0,0,1,0,0,2,0,0,2,4,3,1,0,2,4,0,1,3,1,6,62555
1104,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,1,44167
1105,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,2,44167
1106,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,3,44167
1107,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,4,44167
1108,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,5,44167
1109,0,2,0,0,1,2,1,0,2,1,2,2,0,0,1,1,0,2,1,6,44167
1110,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,1,26999
1111,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,2,26999
1112,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,3,26999
1113,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,4,26999
1114,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,5,26999
1115,0,0,1,0,0,2,3,0,2,4,2,0,0,2,4,1,1,2,0,6,26999
1116,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,1,13116
1117,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,2,13116
1118,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,3,13116
1119,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,4,13116
1120,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,5,13116
1121,1,0,1,0,1,0,1,3,2,4,4,1,0,0,4,1,1,1,0,6,13116
1122,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,1,51470
1123,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,2,51470
1124,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,3,51470
1125,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,4,51470
1126,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,5,51470
1127,1,2,5,0,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,6,51470
1128,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,1,20905
1129,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,2,20905
1130,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,3,20905
1131,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,4,20905
1132,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,5,20905
1133,0,0,1,0,0,1,2,2,2,4,4,0,0,0,4,0,0,2,1,6,20905
1134,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,1,72700
1135,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,2,72700
1136,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,3,72700
1137,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,4,72700
1138,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,5,72700
1139,0,2,3,0,0,1,1,2,0,1,2,1,0,0,1,1,1,2,0,6,72700
1140,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,1,52635
1141,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,2,52635
1142,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,3,52635
1143,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,4,52635
1144,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,5,52635
1145,0,3,4,0,1,1,0,2,3,1,1,0,0,0,4,1,1,1,0,6,52635
1146,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,1,14188
1147,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,2,14188
1148,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,3,14188
1149,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,4,14188
1150,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,5,14188
1151,1,2,0,0,1,2,3,2,0,1,1,1,0,0,1,1,0,1,1,6,14188
1152,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,1,34250
1153,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,2,34250
1154,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,3,34250
1155,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,4,34250
1156,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,5,34250
1157,0,2,6,0,0,2,3,3,0,1,2,0,0,0,1,1,1,3,0,6,34250
1158,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,1,75466
1159,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,2,75466
1160,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,3,75466
1161,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,4,75466
1162,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,5,75466
1163,0,2,3,0,0,2,2,0,3,4,0,1,0,0,1,1,0,3,0,6,75466
1164,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,1,85596
1165,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,2,85596
1166,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,3,85596
1167,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,4,85596
1168,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,5,85596
1169,1,2,2,0,0,2,2,2,2,1,1,0,0,0,1,0,0,2,1,6,85596
1170,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,1,69669
1171,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,2,69669
1172,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,3,69669
1173,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,4,69669
1174,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,5,69669
1175,0,0,6,0,1,2,2,0,2,4,0,0,0,0,2,1,0,0,1,6,69669
1176,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,1,30952
1177,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,2,30952
1178,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,3,30952
1179,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,4,30952
1180,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,5,30952
1181,1,0,1,1,1,2,0,2,2,0,4,0,1,0,0,1,0,0,1,6,30952
1182,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,1,52615
1183,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,2,52615
1184,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,3,52615
1185,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,4,52615
1186,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,5,52615
1187,1,0,5,0,1,2,0,0,3,1,0,0,0,0,2,1,0,1,1,6,52615
1188,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,1,95426
1189,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,2,95426
1190,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,3,95426
1191,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,4,95426
1192,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,5,95426
1193,1,2,5,0,0,2,0,0,0,1,2,0,0,0,1,0,1,2,1,6,95426
1194,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,1,51597
1195,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,2,51597
1196,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,3,51597
1197,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,4,51597
1198,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,5,51597
1199,0,2,4,0,1,2,1,0,0,3,2,2,0,0,3,0,1,3,0,6,51597
1200,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,1,51675
1201,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,2,51675
1202,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,3,51675
1203,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,4,51675
1204,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,5,51675
1205,0,2,0,0,1,2,0,2,2,1,0,0,0,0,1,0,0,2,0,6,51675
1206,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,1,65102
1207,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,2,65102
1208,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,3,65102
1209,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,4,65102
1210,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,5,65102
1211,1,2,5,0,0,2,1,2,2,1,1,1,0,0,1,1,1,2,0,6,65102
1212,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,1,84472
1213,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,2,84472
1214,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,3,84472
1215,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,4,84472
1216,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,5,84472
1217,0,2,5,0,0,2,1,0,0,1,1,0,0,0,1,1,1,2,0,6,84472
1218,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,1,26425
1219,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,2,26425
1220,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,3,26425
1221,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,4,26425
1222,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,5,26425
1223,0,2,2,0,0,2,0,0,2,1,1,0,0,0,1,1,1,1,0,6,26425
